ds,actual,predicted,predicted_lower,predicted_upper
2017-06-30 10:45:00,10.0,48.359102327300576,7.771315944901616,81.62839936818557
2017-06-30 10:50:00,9.9,48.35013232887343,8.03459555653752,82.24401654648338
2017-06-30 10:55:00,9.8,48.339731336463146,8.788569966977633,81.94165325834622
2017-06-30 11:00:00,9.7,48.32781879292067,6.097720759824355,82.08373764339562
2017-06-30 11:05:00,9.6,48.31434597025485,6.781126154378591,83.34621619311899
2017-06-30 11:10:00,9.6,48.29929811266121,6.682506995635292,83.15322434517307
2017-06-30 11:15:00,9.5,48.28269634361403,7.384376549091166,82.16852451732495
2017-06-30 11:20:00,9.6,48.26459931754156,6.637548616203576,83.0802565932293
2017-06-30 11:25:00,9.6,48.245104599413956,7.343513600816325,83.02440842946173
2017-06-30 11:30:00,9.5,48.22434975620262,7.254457570620032,81.86312275780008
2017-06-30 11:35:00,9.4,48.20251314820273,8.119889486687033,82.75622586689924
2017-06-30 11:40:00,9.5,48.17981440830878,8.57063893264077,81.98890777079302
2017-06-30 11:45:00,9.4,48.15651460160732,7.181862512675179,82.12703139145727
2017-06-30 11:50:00,9.4,48.13291605898986,6.709101092874788,82.8402898346726
2017-06-30 11:55:00,9.3,48.10936188076254,6.669469126640805,83.4380699021828
2017-06-30 12:00:00,9.3,48.08623510998187,7.432900141408869,82.66994717418403
2017-06-30 12:05:00,9.2,48.06395757621671,6.65891716223446,83.00204822368421
2017-06-30 12:10:00,9.2,48.04298841425499,7.591346041733244,82.82967772234444
2017-06-30 12:15:00,9.1,48.0238222639126,7.547910056205583,81.47648618187186
2017-06-30 12:20:00,9.1,48.00698716045854,7.908884312933412,82.74903535567307
2017-06-30 12:25:00,9.0,47.99304212624163,6.6991369163245205,82.10573321988385
2017-06-30 12:30:00,9.1,47.98257447813493,6.448088689542131,83.6162621852089
2017-06-30 12:35:00,9.1,47.97619686638859,7.324519271695599,81.27375923368653
2017-06-30 12:40:00,9.1,47.97454406299363,7.751724933069909,83.5923790179906
2017-06-30 12:45:00,9.0,47.97826951992597,6.8824757186217305,84.14692014145413
2017-06-30 12:50:00,9.0,47.98804171921442,5.374586922583494,81.70052516155198
2017-06-30 12:55:00,9.1,48.00454033865158,8.055290326037802,81.70850567214104
2017-06-30 13:00:00,9.1,48.02845225836792,6.0514496607417,82.5033558523827
2017-06-30 13:05:00,9.3,48.060467434965766,7.131702156038582,83.22666220918323
2017-06-30 13:10:00,9.3,48.1012746710163,6.955278393923031,82.2261302118169
2017-06-30 13:15:00,9.6,48.15155730897238,6.039244437334641,82.47961136758448
2017-06-30 13:20:00,9.7,48.2119888782926,6.145059221527548,81.91710366980767
2017-06-30 13:25:00,9.9,48.2832287269523,6.161634136711558,83.52304415912606
2017-06-30 13:30:00,10.3,48.36591766661799,5.239509640173601,83.1332553291273
2017-06-30 13:35:00,10.5,48.460673662804034,7.887943129752301,82.84338277557812
2017-06-30 13:40:00,10.7,48.56808759981169,7.053244450417388,83.63350203555845
2017-06-30 13:45:00,11.1,48.688719150963024,7.561339974014644,83.44498357951838
2017-06-30 13:50:00,11.3,48.82309278254908,8.789631246573757,83.99936646044713
2017-06-30 13:55:00,11.4,48.97169392112665,7.067656103290964,84.44724581948915
2017-06-30 14:00:00,11.7,49.13496531198529,7.348334127796425,84.31593960099187
2017-06-30 14:05:00,11.9,49.31330359256587,6.817987234236571,84.54580342558697
2017-06-30 14:10:00,12.1,49.50705610952299,7.576259257249284,84.75623732543389
2017-06-30 14:15:00,12.2,49.71651799976151,8.450272562620048,84.12240095438035
2017-06-30 14:20:00,12.2,49.941929558936,8.166216968240132,85.4856280249794
2017-06-30 14:25:00,12.3,50.18347391470782,8.572653549788205,85.90807124714054
2017-06-30 14:30:00,12.5,50.44127502499254,8.912375850734698,87.27981789042772
2017-06-30 14:35:00,12.7,50.715396014403964,8.437092828451886,86.13780488947127
2017-06-30 14:40:00,12.8,51.00583786223609,9.262549755920192,86.09855821362166
2017-06-30 14:45:00,13.1,51.31253845453724,9.774899601217049,85.2973723456906
2017-06-30 14:50:00,13.4,51.63537200244874,9.704989280133798,86.57247619506278
2017-06-30 14:55:00,13.7,51.97414884070916,9.10179283574956,86.4901345383918
2017-06-30 15:00:00,14.2,52.32861560057452,11.384463296257534,87.95526056905713
2017-06-30 15:05:00,14.6,52.698455763323864,11.038015939503182,87.77712229719737
2017-06-30 15:10:00,15.2,53.08329058847309,11.004653166186172,88.36099157960352
2017-06-30 15:15:00,15.9,53.48268041229565,11.344008591513688,87.70452401791238
2017-06-30 15:20:00,16.6,53.89612631024235,14.096159220039599,88.93658676653908
2017-06-30 15:25:00,17.5,54.32307210825397,13.15488311203381,88.89676399111652
2017-06-30 15:30:00,18.3,54.762906738740114,12.77058211099105,89.42616352815786
2017-06-30 15:35:00,19.0,55.214966913682936,12.343559185174723,91.06369914426932
2017-06-30 15:40:00,19.7,55.6785401097594,12.484210154254527,90.1767185263435
2017-06-30 15:45:00,20.6,56.15286783727482,14.32217092996518,92.59109491784649
2017-06-30 15:50:00,21.3,56.637149175876765,15.443704088584402,91.69466144465332
2017-06-30 15:55:00,22.1,57.13054454871513,14.994326909311313,92.92370104884112
2017-06-30 16:00:00,23.1,57.63217971566015,15.429672849330244,92.7017345447878
2017-06-30 16:05:00,23.8,58.141149954302335,16.556258900795346,93.5281467796349
2017-06-30 16:10:00,24.6,58.65652440187171,17.322352801522438,91.99930199999677
2017-06-30 16:15:00,25.2,59.177350532643445,16.52319933973369,93.78807753430081
2017-06-30 16:20:00,26.2,59.70265873024511,16.437426232174776,93.67810329665355
2017-06-30 16:25:00,26.9,60.23146693983804,17.07767360203639,94.66030083025169
2017-06-30 16:30:00,27.8,60.76278535371992,18.55363728746873,97.57688800904376
2017-06-30 16:35:00,28.6,61.295621109769904,19.135192361215182,95.73500434336125
2017-06-30 16:40:00,29.5,61.828982965883355,19.320376424860164,96.5012790131088
2017-06-30 16:45:00,30.2,62.36188592063592,18.44468130633131,97.28667667490326
2017-06-30 16:50:00,30.9,62.89335575162899,19.590023118552725,97.71989079001213
2017-06-30 16:55:00,31.6,63.4224334354663,21.01815780948338,99.0965965668043
2017-06-30 17:00:00,32.1,63.948179431591775,22.04710052335545,98.75148010932499
2017-06-30 17:05:00,33.0,64.4696777864367,21.097584364425238,99.97226565557406
2017-06-30 17:10:00,33.8,64.98604004727912,22.63948851137278,100.26299096135581
2017-06-30 17:15:00,34.6,65.49640895006998,23.033335381912256,100.31096570130633
2017-06-30 17:20:00,35.4,65.99996186168076,22.749378035363453,99.92007446496878
2017-06-30 17:25:00,35.9,66.495913956446,23.832040494786664,103.28377175820437
2017-06-30 17:30:00,36.9,66.98352110255969,24.309572062876445,101.62325360039645
2017-06-30 17:35:00,37.5,67.46208244769224,23.258755163215003,102.50350493430301
2017-06-30 17:40:00,38.5,67.93094268334356,23.601244637496308,102.87302831554994
2017-06-30 17:45:00,38.9,68.38949398078523,25.613790138138576,105.46838893390556
2017-06-30 17:50:00,39.5,68.83717757892599,26.25793799539271,106.06861821345413
2017-06-30 17:55:00,40.4,69.27348503036114,27.659164977054058,105.45933773474589
2017-06-30 18:00:00,40.8,69.69795908711535,26.709052940741717,105.0468000873524
2017-06-30 18:05:00,41.3,70.11019423328992,27.65812041877763,106.56969072627105
2017-06-30 18:10:00,42.0,70.50983685982094,28.204712656355788,106.73076644817519
2017-06-30 18:15:00,42.2,70.89658508588153,28.947255929076935,107.32489470262635
2017-06-30 18:20:00,43.0,71.27018823354855,28.35092900146371,106.8503492533349
2017-06-30 18:25:00,43.6,71.63044595976032,28.231585810138224,107.55270023529211
2017-06-30 18:30:00,44.1,71.97720706359601,29.24526840747434,107.25814480218652
2017-06-30 18:35:00,44.3,72.31036797148981,29.788848598119593,107.55142661777627
2017-06-30 18:40:00,44.6,72.62987092614901,29.00737763767748,108.45495396271839
2017-06-30 18:45:00,45.2,72.93570188946198,30.715465181933666,109.69659027023775
2017-06-30 18:50:00,45.2,73.22788818141699,32.16405196955516,110.68434927456464
2017-06-30 18:55:00,45.6,73.50649587703748,30.15729538923592,110.2162026223558
2017-06-30 19:00:00,46.2,73.77162698156677,30.378828830307015,110.63542332047055
2017-06-30 19:05:00,46.4,74.0234164122425,31.692608333805545,111.80158719248595
2017-06-30 19:10:00,46.7,74.26202880939168,32.05916597683828,108.81325731926148
2017-06-30 19:15:00,46.6,74.48765520698527,30.23910415951867,109.94403836156567
2017-06-30 19:20:00,47.7,74.7005095857246,32.70891463359551,111.75787170290671
2017-06-30 19:25:00,47.6,74.90082534359293,31.58790501223656,111.21004476517733
2017-06-30 19:30:00,48.1,75.0888517089913,30.850717128795488,110.7961271095761
2017-06-30 19:35:00,48.0,75.26485012612923,31.97622855538235,112.25029160865628
2017-06-30 19:40:00,48.6,75.42909064427938,31.505871151892723,111.24853395601782
2017-06-30 19:45:00,49.0,75.58184833834989,32.278028550247136,111.48707243427027
2017-06-30 19:50:00,49.0,75.72339979098025,32.51223869231308,111.82315558651479
2017-06-30 19:55:00,48.6,75.85401966290053,32.141842293505526,112.62021180444687
2017-06-30 20:00:00,49.2,75.97397738184229,32.23428702300904,112.1920951773617
2017-06-30 20:05:00,49.1,76.0835339725455,31.389069223680803,112.15888893822158
2017-06-30 20:10:00,49.4,76.18293905705411,32.7785386515848,111.60523321858868
2017-06-30 20:15:00,49.4,76.2724280463084,33.387668388321146,112.54522658603237
2017-06-30 20:20:00,49.9,76.35221954626938,32.55025521624839,112.94514123935328
2017-06-30 20:25:00,50.2,76.42251299891471,32.603120372489684,112.0907343971771
2017-06-30 20:30:00,50.5,76.48348657592359,32.358542080165755,113.76569296305053
2017-06-30 20:35:00,50.4,76.53529534219885,32.62771213910916,113.50795386561427
2017-06-30 20:40:00,49.7,76.57806970269127,33.08753625096398,113.33778245867985
2017-06-30 20:45:00,50.0,76.6119141447621,33.03993801292859,113.65782245072704
2017-06-30 20:50:00,50.8,76.63690628502472,32.6874048947214,113.2193589732363
2017-06-30 20:55:00,50.6,76.65309622805492,33.811790633692,113.48691819585481
2017-06-30 21:00:00,50.6,76.66050624134247,31.781686649917546,112.8526996284854
2017-06-30 21:05:00,50.5,76.65913074797312,33.44051098226755,114.02177622371023
2017-06-30 21:10:00,50.4,76.64893663684718,34.018983684429806,112.7888590841354
2017-06-30 21:15:00,50.6,76.62986388685403,32.0045963781955,112.2314380089853
2017-06-30 21:20:00,50.4,76.60182649945166,33.54329220514362,112.49133884874543
2017-06-30 21:25:00,50.5,76.56471373118421,31.780550856706558,113.04059034518254
2017-06-30 21:30:00,50.3,76.51839161577136,29.939948608705215,112.42297526982458
2017-06-30 21:35:00,50.5,76.46270476250736,31.678020312820724,114.55159942950617
2017-06-30 21:40:00,50.1,76.39747841602573,33.24220817362335,112.26676549441372
2017-06-30 21:45:00,50.1,76.32252075981944,32.81134109137305,111.49109653753587
2017-06-30 21:50:00,50.4,76.23762544450034,30.971381666378278,112.54501800652524
2017-06-30 21:55:00,49.7,76.14257431924214,33.04246404127797,112.62912812365474
2017-06-30 22:00:00,49.1,76.03714034457784,33.56254802770514,113.36661721161907
2017-06-30 22:05:00,49.2,75.92109066104297,32.253902500622104,113.16015243998132
2017-06-30 22:10:00,49.0,75.79418978925106,30.725040495275522,112.50024229966293
2017-06-30 22:15:00,48.5,75.65620293323526,31.60281611983289,112.59783327558642
2017-06-30 22:20:00,48.7,75.50689936239078,31.91140180354516,113.18923206159684
2017-06-30 22:25:00,48.1,75.34605584026208,30.625084264483323,112.81908709883257
2017-06-30 22:30:00,48.3,75.17346007351259,31.63105543134705,112.47124405795903
2017-06-30 22:35:00,48.1,74.98891415286276,30.408800405683152,113.09311931091958
2017-06-30 22:40:00,47.6,74.79223795485356,31.03196123934577,111.81105056802635
2017-06-30 22:45:00,47.5,74.58327247769486,29.809276804184222,111.86527135519042
2017-06-30 22:50:00,47.4,74.36188308203728,31.231309095399997,111.89304231829836
2017-06-30 22:55:00,46.6,74.12796260875922,29.424775626397846,111.1395943938254
2017-06-30 23:00:00,46.7,73.88143434826846,30.516205132545593,111.04419404926203
2017-06-30 23:05:00,46.5,73.62225483410113,28.706597758757137,110.11618420477511
2017-06-30 23:10:00,45.7,73.35041643798114,28.610084847672944,111.91036577088003
2017-06-30 23:15:00,45.6,73.0659497415549,28.075524566812675,110.77822498729986
2017-06-30 23:20:00,44.7,72.76892566535,28.80953808346525,109.72282008106038
2017-06-30 23:25:00,44.7,72.45945733339491,29.5200290570985,109.49019708419095
2017-06-30 23:30:00,44.0,72.13770165936961,26.056211620722035,108.92379902189614
2017-06-30 23:35:00,44.0,71.80386063437035,26.637509794857515,108.29432560479722
2017-06-30 23:40:00,43.6,71.45818230713152,27.45356267957454,109.00766375107612
2017-06-30 23:45:00,43.6,71.10096144115425,27.258042400898194,108.92682672159621
2017-06-30 23:50:00,43.1,70.73253984805953,24.198969098303,108.18682863310654
2017-06-30 23:55:00,42.6,70.35330638163845,25.996667551005622,108.14401898839841
2017-07-01 00:00:00,42.2,69.96369659474252,25.55621328643924,107.2098809787553
2017-07-01 00:05:00,41.7,69.56419205911858,24.79462223314977,106.26332232386605
2017-07-01 00:10:00,41.1,69.15531934514422,24.2871698674843,106.69704582326722
2017-07-01 00:15:00,41.0,68.73764866952435,24.040038445987854,106.67866196455148
2017-07-01 00:20:00,40.5,68.31179221638263,24.47162460096957,105.66543263852977
2017-07-01 00:25:00,39.5,67.8784021398447,23.332073473179918,105.53133411719308
2017-07-01 00:30:00,38.7,67.43816826252856,22.84181478944343,105.77360840387851
2017-07-01 00:35:00,38.2,66.99181548089823,23.287857440448146,104.37963261401244
2017-07-01 00:40:00,37.1,66.54010089642534,20.16801770723052,103.98548335958692
2017-07-01 00:45:00,36.7,66.08381068773981,19.965817410627743,103.16094492462135
2017-07-01 00:50:00,36.2,65.62375674698491,20.971638764768937,102.506112067678
2017-07-01 00:55:00,35.5,65.1607731013537,21.209465272426176,103.63432558487482
2017-07-01 01:00:00,34.7,64.69571214199466,21.3348303001655,102.66309979154353
2017-07-01 01:05:00,34.3,64.22944069029478,19.087664690501807,101.49845999649258
2017-07-01 01:10:00,33.7,63.76283592246341,20.34924706735109,98.93227209769532
2017-07-01 01:15:00,33.0,63.29678118102918,18.14325409463168,100.65841929159744
2017-07-01 01:20:00,31.7,62.83216170942033,18.27725697803812,100.6390976062002
2017-07-01 01:25:00,30.6,62.36986032689508,15.899694030199193,99.0696198428775
2017-07-01 01:30:00,29.7,61.91075308114155,15.118784994315273,99.66222229431887
2017-07-01 01:35:00,28.5,61.45570490946288,17.257528901366918,99.02193905089982
2017-07-01 01:40:00,27.6,61.00556533287874,17.052788579378497,98.77926951703971
2017-07-01 01:45:00,26.8,60.56116421767824,16.427846893997156,98.25310451217905
2017-07-01 01:50:00,26.2,60.12330763219744,17.0214241348975,98.03016820281654
2017-07-01 01:55:00,25.4,59.692773826380076,13.852193921510198,98.42031927775194
2017-07-01 02:00:00,24.8,59.270309365029156,15.077473256500548,97.47024261296177
2017-07-01 02:05:00,24.3,58.85662543818524,14.071374488051765,96.397331060153
2017-07-01 02:10:00,23.8,58.4523943772292,13.587573471123862,96.09547896947726
2017-07-01 02:15:00,23.4,58.05824639756174,12.057778520006478,97.33314980985305
2017-07-01 02:20:00,22.8,57.6747665932153,11.656116006898444,96.89567301801489
2017-07-01 02:25:00,22.4,57.302492202916255,11.39888755093546,94.77371071092091
2017-07-01 02:30:00,22.0,56.94191016502555,13.367233008357372,95.93631544596181
2017-07-01 02:35:00,21.4,56.593454981852354,11.405052463485085,94.21528967183716
2017-07-01 02:40:00,20.9,56.257506903052615,11.462481617375275,94.44662547138437
2017-07-01 02:45:00,20.4,55.93439044141548,11.625286034244263,94.58830089425528
2017-07-01 02:50:00,19.9,55.62437323583813,10.124626667656392,94.19955843575214
2017-07-01 02:55:00,19.4,55.327665260205755,11.138044040618835,93.17594771780138
2017-07-01 03:00:00,19.0,55.04441838932222,10.602655085197165,93.36518413930936
2017-07-01 03:05:00,18.7,54.77472632087725,9.964533602012237,92.6598346686242
2017-07-01 03:10:00,18.4,54.518624855668634,9.405035613227602,92.5538698486735
2017-07-01 03:15:00,18.2,54.27609252967612,10.50009822938334,92.16050956414023
2017-07-01 03:20:00,18.0,54.04705159529128,9.01780120998553,91.07412488008806
2017-07-01 03:25:00,17.9,53.83136934179528,7.817582421462004,91.33932354607794
2017-07-01 03:30:00,17.7,53.628859746412616,6.677262319395808,90.57088247635647
2017-07-01 03:35:00,17.4,53.43928544131809,6.9881704098672,91.12530843807664
2017-07-01 03:40:00,17.1,53.26235998320041,7.591234565600092,90.90370376755106
2017-07-01 03:45:00,16.7,53.09775040624747,6.868241508781261,91.95902639613138
2017-07-01 03:50:00,16.4,52.94508004146102,6.74498066911194,90.44726490970798
2017-07-01 03:55:00,16.3,52.803931579754284,6.760517240938265,91.38295408857398
2017-07-01 04:00:00,16.1,52.673850356562234,6.974173208358107,90.49685628321865
2017-07-01 04:05:00,16.0,52.55434783438427,4.654309955586131,91.45304961850579
2017-07-01 04:10:00,15.8,52.44490525641954,6.479106093214962,90.76334588672248
2017-07-01 04:15:00,15.6,52.344977444796285,5.653771139866614,90.8272225135757
2017-07-01 04:20:00,15.4,52.253996717688764,5.953362271599386,91.89703190638328
2017-07-01 04:25:00,15.4,52.17137689367785,7.04525599564441,91.41173751524165
2017-07-01 04:30:00,15.3,52.096517357042664,5.776691282383234,90.40750323738315
2017-07-01 04:35:00,15.2,52.02880715347487,5.3036931949596235,89.81710534732795
2017-07-01 04:40:00,15.5,51.96762908776998,6.386764655833892,90.98434040541757
2017-07-01 04:45:00,15.5,51.91236379362283,5.555857548194136,90.21632494604705
2017-07-01 04:50:00,15.2,51.86239374707615,7.035393354275674,90.73743774980676
2017-07-01 04:55:00,15.2,51.817107195800666,5.384381490754177,90.24051791493568
2017-07-01 05:00:00,15.0,51.77590197583516,4.519414322906143,90.61018378550821
2017-07-01 05:05:00,15.0,51.73818919101204,4.856089457779528,91.07353365246163
2017-07-01 05:10:00,15.2,51.70339672790612,6.166560763496799,90.54457210218133
2017-07-01 05:15:00,14.9,51.67097258421455,6.179039707546427,89.5486709593217
2017-07-01 05:20:00,14.7,51.64038798719305,5.0810210830437175,90.46559710431104
2017-07-01 05:25:00,14.9,51.611140282170155,6.361758639145106,89.28811149852898
2017-07-01 05:30:00,14.8,51.58275557215551,4.592060897242235,90.56904312164329
